day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,-0.1596068573,-0.0931063051,-0.2399087342,-0.4282350994,-0.061340608,-0.5180823494,1,-0.288377548,-0.0425617159,1,-0.2044518859,-0.0530159276,-0.2572658087,-0.672638512,-0.4408778071,-0.6037613593,-0.3321085911,0,-0.5154235036,0,0,0,0,0.91558443,-0.02177389,0,0.663085931,-0.0571209399,0,0.5237360809,-0.0757247101,0
44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,-0.2148441626,-0.1396694542,1.2512517392,-0.4282350994,-0.0632170388,1.179276446,1,-0.185900033,-0.1528425555,1,-0.2044518859,-0.219981494,-0.2572658087,0.3987886211,1.8961935045,0.8997003675,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0183785803,-0.1311991002,0.0221225117,-0.1404980359,-0.0672558945,-0.061340608,-0.3483464699,1,0.1783105943,-0.0857321513,1,-0.2044518859,-0.1086711164,-0.2572658087,2.0546305542,0.8933649623,0.9099980506,0.6444623074,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1004197205,-0.0696694896,-0.2650492466,-0.1180179416,-0.0721727028,-0.2808881387,-0.1286982975,-0.0799765362,-0.2587522448
38,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,-0.1911710318,0.3851697639,1.2512517392,-0.4282350994,-0.0632170388,0.3305970483,1,-0.5805769486,-0.1135967051,1,-0.2044518859,-0.219981494,-0.2572658087,0.983203421,0.7869002883,-0.2433424522,-0.3321085911,-0.0640174146,-0.5154235036,0.7764858497,0.0514762114,-0.0533777269,0.4703162747,0.3256465362,-0.1380917749,0.5784927093,0.2725339947,-0.1474315176,0.2223906386,0.1866449854,-0.1480057536,-0.2587522448
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.0325987899,-0.0933220909,0.0249012597,-0.2399087342,1.3766609249,0.0474923767,-0.5180823494,0,0,-0.1179137486,1,-0.2044518859,0.3922255827,-0.2572658087,1.8598256209,0.603162867,1.1674401271,1.6210332059,-0.2796828347,1.6295909184,0.0794746134,-0.2125893098,-0.3418159298,-0.2609230789,2.4723649832,-0.0149316615,-0.2650492466,2.2882859241,-0.0370519226,0.2223906386,2.2418132774,-0.0374582753,-0.2587522448
45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,-0.1880146143,-0.130402712,1.3506624375,1.1961713225,-0.0632170388,0.6700688074,0,0,-0.0335351703,1,0.1888652828,-0.219981494,0.8838742446,0.6909960211,1.4359913653,-1.056859414,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2806785214,-0.0833539467,-0.2650492466,-0.2943962354,-0.1022762287,-0.2808881387,-0.3026807984,-0.1139911449,-0.2587522448
29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0320720667,-0.2148441626,-0.1387771957,-0.2399087342,-0.247745497,-0.0632170388,0.1608611688,0,0,-0.1544123895,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.0882237121,-0.4528980123,-0.6964405069,0.6444623074,0,-0.5154235036,0,0,0,0,-0.247904194,-0.1723029175,0,-0.2691993363,-0.1725177892,0,-0.2809329858,-0.1735167101,0
59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0336522363,-0.2164223714,-0.1402940352,2.7424122126,-0.6087247018,-0.0632170388,-0.8575541085,0,0,-0.1559822235,1,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,-0.5336051038,-0.9950733156,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0150696598,-0.1769671533,-0.130542924,1.3506624375,-0.247745497,-0.0575877465,1.0095405665,0,0,-0.0723885622,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.7087566643,-0.8303103867,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.2970656851,-0.0901961752,0.1567217313,-0.306994685,-0.1022762287,-0.2808881387,-0.3135547047,-0.1097393188,-0.2587522448
30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0250929843,-0.1564504398,-0.0432927856,-0.1404980359,-0.4282350994,-0.0594641772,-0.0088747108,0,0,-0.0861246098,1,-0.2044518859,-0.0530159276,-0.2572658087,-0.5752360454,-0.4099687082,-0.6655474577,-0.3321085911,0,2.1658445239,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.1217298479,-0.1127742326,-0.7369622253,-0.4282350994,-0.0519584541,-0.1786105903,1,1.132459348,-0.1002531159,1,0.1888652828,-0.219981494,-0.2572658087,-0.1856261788,0.2116476142,2.866557832,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.2642913577,-0.1107228608,-0.2650492466,-0.2062070885,-0.027017414,-0.2808881387,-0.2048156416,-0.024702797,0.5803953381
30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,-0.1043695519,-0.0923797517,-0.1404980359,-0.6087247018,-0.0575877465,1.8582199642,1,-0.249602272,-0.004493241,1,-0.2044518859,0.0026392611,-0.2572658087,1.5676182209,0.4400315117,-0.7582266052,-0.3321085911,-0.135905888,2.1658445239,0.0794746134,-0.036545629,-0.1254872776,0.1046965979,-0.1659683754,-0.1175650893,0.5784927093,-0.0550256938,-0.0922417201,-0.2808881387,-0.041707047,-0.0842283623,-0.2587522448
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0340472787,-0.1690761096,-0.1229204868,-1.8304799058,-0.247745497,-0.0594641772,-0.5180823494,1,-0.3506949557,-0.1312573378,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.2830286454,-0.6606758438,-0.552272944,-0.3321085911,0,-0.5154235036,0,0,0,0,1.3416506867,-0.0833539467,0,1.1544254638,-0.0771899571,0,1.2957834287,-0.0842283623,0
14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.06964896,-0.062680289,-0.3393194324,0.1132337079,-0.0538348849,0.5003329278,0,0,0.0465263645,1,-0.2044518859,-0.1643263052,0.8838742446,-0.1856261788,-0.4082515361,-0.9023941681,-0.3321085911,-0.2077943614,2.1658445239,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.0184839019,-0.0423005756,0.1567217313,-0.0298287947,-0.0621381942,0.2223906386,0.208392798,-0.0629692318,0.5803953381
29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0053408642,-0.2148441626,-0.1396694542,-0.2399087342,-0.6087247018,-0.0632170388,-0.6878182289,0,0,-0.1559822235,1,-0.2044518859,0.0026392611,-0.2572658087,-0.2830286454,-0.3618878877,0.1891602363,-0.3321085911,0,1.495527517,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0329938323,-0.1217298479,-0.1192494803,0.5553768516,-0.6087247018,-0.0632170388,-0.3483464699,0,0,-0.0319653363,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.7654233456,0.0964810888,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.1331940479,-0.1517762319,-0.2650492466,-0.1810101894,-0.1574660262,-0.2808881387,-0.2048156416,-0.1565094058,-0.2587522448
44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0387722039,-0.115417013,-0.0934759551,1.2512517392,-0.6087247018,-0.0632170388,3.7253146391,1,0.0550606101,0.2109664777,1,-0.2044518859,0.3365703939,-0.2572658087,0.2039836878,4.4084163766,0.3745185314,0.1561768582,-0.135905888,1.0933373129,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,-0.2642913577,-0.0491428041,-0.2650492466,-0.2691993363,-0.0220001596,0.725669416,-0.2809329858,-0.024702797,-0.2587522448
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,0.9009494056,1.8309217648,-0.2399087342,0.4742129128,0.1187967461,0.1608611688,1,-0.3797764126,0.1811396314,1,-0.2044518859,1.6166397361,-0.2572658087,1.3728132876,1.561344933,0.1582671871,2.1093186552,4.8962872477,-0.5154235036,3.5645307947,5.9489395182,3.9847571133,7.5998999731,3.0623028771,0.8266624468,5.2179734667,2.7418301082,0.6753981905,5.7584571893,2.7746346864,0.6725966814,0.5803953381
31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0020488442,1.2702502471,0.1921487492,-0.0410873377,1.9181297322,0.1713368077,1.179276446,1,0.0259791532,0.1944832205,1,-0.2044518859,0.9487774706,0.8838742446,4.879302087,0.6340719659,2.9592369796,0.6444623074,1.4456405261,1.5491528776,3.5645307947,1.3718038174,2.1099087946,0.1046965979,-0.0512582293,1.6408876409,1.4220346652,-0.0550256938,1.5182969158,0.2223906386,0.2845101422,1.3826516382,0.5803953381
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.0791182123,0.0197643998,-0.2399087342,2.8205777444,-0.061340608,0.5003329278,1,0.0162853342,-0.0731734792,1,-0.2044518859,1.0044326594,-0.2572658087,0.1065812212,0.1206374896,-0.1506633047,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,-0.0348710656,-0.1312495463,-0.2650492466,-0.0550256938,-0.107293483,0.725669416,0.0887798286,-0.0969838405,0.5803953381
59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2101095365,-0.1374388079,2.7424122126,0.6547025152,-0.0632170388,-0.0088747108,1,-0.1651275638,-0.0802377322,0,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.6435041222,-0.6758451408,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0339814383,-0.206953119,-0.1398606525,-0.2399087342,-0.6087247018,-0.0632170388,-0.3483464699,1,0.5702178473,-0.1320422548,1,-0.2044518859,-0.219981494,2.0250142979,-0.5752360454,0.5258901197,-0.5213798948,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.247904194,-0.1380917749,0,-0.2691993363,-0.1474315176,0,-0.2809329858,-0.1480057536,0
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0703755959,-0.132777309,-0.128133826,-0.1404980359,-0.6087247018,-0.0632170388,0.6700688074,1,0.1021448737,-0.053550554,1,-0.2044518859,-0.219981494,-0.2572658087,1.3728132876,-0.1403726789,-0.541975261,1.6210332059,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.02177389,0,-0.3195931345,-0.0470864312,0,-0.324428611,-0.0629692318,0
20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0281216427,0.010839685,-0.0577601205,-1.03519432,-0.247745497,-0.0594641772,1.3490123255,1,0.1893892445,0.0053182216,1,0.1888652828,0.8931222818,-0.2572658087,0.5935935544,1.0788195557,-0.552272944,-0.3321085911,0.4392018989,2.1658445239,0.0794746134,0.5796072538,0.3792795774,0.8359359516,-0.1823555391,-0.0696694896,0.5784927093,-0.1936086389,-0.0571209399,-0.2808881387,-0.1721939227,-0.0502137536,0.5803953381
44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.096711756,-0.1817017794,-0.0966753393,1.2512517392,-0.6087247018,-0.0575877465,0.3305970483,1,-0.6290460435,-0.1355743813,1,-0.2044518859,-0.1086711164,-0.2572658087,0.5935935544,1.880738955,7.0577148377,3.574175003,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1107228608,0,-0.3195931345,-0.1273625003,0,-0.324428611,-0.1352502753,0
3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3074010365,25.0301825951,43.0775228673,1.7483052304,1.0156817201,6.8345424771,-0.0088747108,0,0,7.7924798563,1,-0.2044518859,-0.219981494,2.0250142979,1.9572280875,0.9637690209,0.3333277992,7.9687440463,2.0926367864,-0.5154235036,9.1406206847,2.7801532638,1.6772514903,3.5780835279,0.3584208636,3.54302717,-0.2650492466,0.6126921328,4.8497537825,-0.2808881387,1.5785049927,9.5419059013,-0.2587522448
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0316770243,-0.1706543184,-0.1081599813,-0.3393194324,-0.6087247018,-0.0632170388,-0.5180823494,0,0,-0.0668941431,1,0.5821824516,0.1139496387,-0.2572658087,-0.672638512,-0.7018879757,-0.6655474577,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2642913577,-0.165460689,0,-0.2566008867,-0.1524487719,0,-0.2700590795,-0.1565094058,0
29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0283850043,-0.2164223714,-0.1402940352,-0.2399087342,-0.6087247018,-0.0632170388,-1.3667617471,1,-0.606888743,-0.1504878044,1,0.1888652828,0.0026392611,-0.2572658087,0.3987886211,-0.4941101441,1.672026597,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0308713559,-0.2148441626,-0.1393507904,-0.7369622253,-0.6087247018,-0.0632170388,0.5003329278,1,0.0799875732,-0.1512727215,1,-0.2044518859,-0.219981494,-0.2572658087,1.1780083543,0.7388194677,0.1170764549,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0277266003,-0.2148441626,-0.1396694542,-0.2399087342,-0.4282350994,-0.0632170388,-0.5180823494,1,-0.3091500172,-0.1273327527,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.672638512,-0.7207768694,0.6937467063,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0178505403,0.692625854,0.3101308209,-0.0410873377,3.3620465517,0.3683620387,2.3674276028,1,-0.3673129311,-0.101038033,0,2.5487682955,5.9020892731,-0.2572658087,2.4442404208,0.390233519,-0.9126918511,-0.3321085911,0.0078710587,1.4419021565,0.0794746134,0.1394980518,0.0187318238,0.6531261132,1.0466817398,1.3945674141,0.1567217313,1.0284409682,1.1971926395,-0.2808881387,0.9804401458,1.1105347685,-0.2587522448
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0020488442,-0.1832799882,-0.1173247511,-0.1404980359,-0.4282350994,-0.0594641772,0.6700688074,0,0,-0.1289025867,1,-0.2044518859,0.1139496387,0.8838742446,1.5676182209,0.869324552,-0.212449403,0.1561768582,0.0078710587,-0.5154235036,0.0794746134,0.0514762114,-0.1254872776,-0.0781132405,-0.247904194,-0.1380917749,1.0002636872,-0.2566008867,-0.1323797546,0.2223906386,-0.2700590795,-0.1352502753,0.5803953381
2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0343106403,-0.0664925425,-0.0920993276,-0.2399087342,1.7376401298,0.0474923767,0.3305970483,0,0,-0.1406763419,0,0.5821824516,0.5035359603,-0.2572658087,15.4961709518,2.4216481859,0.4877930451,-0.3321085911,0,0,0,0,0,0,1.0794560672,-0.035458347,0,1.0284409682,-0.0420691769,0,1.0674313963,-0.0459619275,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,4.0968220728,1.1123094855,-1.03519432,-0.6087247018,0.1694603769,-0.5180823494,0,0,0.6093118591,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.7774435508,-0.8406080697,-0.3321085911,14.6012311521,-0.5154235036,2.1705083222,9.1177257725,9.0324256635,4.6749425584,2.5543008018,7.5388886269,11.5445381359,2.0741122816,6.0538948186,17.8371478454,1.839478744,5.3666126828,4.7761332527
29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.1217298479,-0.098243165,-0.2399087342,-0.0672558945,-0.0557113157,-0.0088747108,0,0,-0.0555128465,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,0.1755869988,2.3928644113,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.1495812116,-0.1517762319,0,-0.1936086389,-0.1574660262,0,-0.2048156416,-0.1565094058,0
29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0290434083,-0.1627632747,-0.1204731491,-0.2399087342,-0.6087247018,-0.0632170388,-1.027289988,1,1.3263357276,-0.0221538737,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.8289587156,0.0861834057,-0.3321085911,0,-0.5154235036,0,0,0,0,0.0142904255,-0.0286161185,0,-0.0424272442,-0.0621381942,0,-0.074328766,-0.071472884,0
22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.0917438821,-0.1081854744,-0.2399087342,-0.0672558945,-0.0519584541,-0.0088747108,1,-0.4254758449,-0.0449164669,0,-0.2044518859,-0.1086711164,-0.2572658087,-0.3804311121,-0.2279484591,-0.5831659932,-0.3321085911,-0.2077943614,2.1658445239,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.1495812116,-0.1449340034,-0.2650492466,-0.1936086389,-0.1524487719,-0.2808881387,-0.1613200164,-0.1437539275,-0.2587522448
25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0216850852,0.0818590776,-0.0007448,0.0583233605,1.3766609249,-0.0425763003,0.6700688074,1,-0.3465404618,0.2427556165,1,0.1888652828,-0.219981494,-0.2572658087,-0.5752360454,0.2580112625,-0.0064957418,-0.3321085911,1.9488598396,-0.5154235036,0.7764858497,2.2520222214,1.8214705918,0.2875064363,-0.0840325568,-0.1107228608,-0.2650492466,-0.0676241434,-0.0771899571,1.7322269706,-0.074328766,-0.0544655796,-0.2587522448
13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.206953119,-0.137464301,-1.8304799058,-0.6087247018,-0.061340608,-1.027289988,0,0,-0.1559822235,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.4357262907,-0.2742355014,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0019015798,2.7995345012,1.6180288778,0.1577340587,9.8596722392,2.6895069029,0.6700688074,1,0.0121308404,0.3294889458,1,-0.2044518859,-0.0530159276,7.7307145647,2.4442404208,1.9133652261,2.3722690451,3.0858895537,4.3930679341,-0.5154235036,0.0794746134,4.9806992738,4.6337430697,3.212463851,0.7189384654,1.6887832405,5.2179734667,0.9906456196,2.1906089943,1.2289481933,1.2522878035,2.5859184211,4.7761332527
28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.1706543184,-0.1275602312,-0.3393194324,-0.4282350994,-0.0632170388,0.5003329278,1,0.6782346873,-0.0982908234,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.8684536753,0.1170764549,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.247904194,-0.1517762319,0,-0.2691993363,-0.1574660262,0,-0.2700590795,-0.1565094058,0
17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2942329565,0.1718169749,0.3426472713,-1.4328371129,0.1132337079,-0.0519584541,1.8582199642,0,0,0.3703046302,1,-0.2044518859,-0.219981494,-0.2572658087,-0.2830286454,0.773162911,1.9809570888,-0.3321085911,1.0861981592,-0.5154235036,0.7764858497,1.4598256578,0.9561559831,1.3843654668,-0.2642913577,0.3682331358,3.1091185769,-0.2062070885,0.5449495782,4.2486208573,-0.2156895479,0.4727608553,-0.2587522448
29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2148441626,-0.1401665697,-0.2399087342,0.2937233103,-0.0632170388,-0.0088747108,1,-0.37700675,-0.1485255119,1,0.1888652828,-0.1086711164,-0.2572658087,-0.672638512,-0.8718880196,-0.6449520916,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0343106403,-0.1880146143,-0.1336148427,-0.2399087342,-0.4282350994,-0.0632170388,-1.3667617471,0,0,-0.1202684996,1,2.5487682955,-0.219981494,-0.2572658087,-0.672638512,-0.7705748621,-0.8406080697,-0.3321085911,-0.2796828347,0,0.0794746134,-0.2125893098,-0.3418159298,-0.2609230789,0.2109363901,-0.1107228608,-0.2650492466,0.0835572513,-0.1273625003,-0.2808881387,0.0235363908,-0.1352502753,1.419542921
59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0229705078,-0.2164223714,-0.1402940352,2.7424122126,-0.247745497,-0.0594641772,-0.5180823494,1,-0.2205208151,-0.1493104289,1,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,0.7405366399,-0.1300679385,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0343106403,-0.1406683526,-0.1249471883,-0.4387301306,0.1132337079,-0.0632170388,-0.0088747108,0,0,-0.106532452,1,-0.2044518859,-0.1086711164,-0.2572658087,0.1065812212,-0.3773424372,-0.037388791,-0.3321085911,0,-0.5154235036,0,0,0,0,0.0962262441,-0.1244073178,0,0.3355262425,-0.1123107374,0,0.34975358,-0.1097393188,0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0334547151,0.1228925044,0.0913362811,-1.03519432,1.0156817201,0.2857990847,-0.6878182289,0,0,-0.105747535,0,-0.2044518859,-0.0530159276,-0.2572658087,0.3987886211,-0.4443121515,0.5701745096,1.6210332059,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,4.2421786647,0.1971774227,-0.2650492466,5.0221494783,0.1987590303,0.2223906386,4.6666943838,0.170881203,-0.2587522448
29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0090781834,-0.1927492405,-0.0471804836,-0.2399087342,-0.6087247018,-0.0632170388,-0.0088747108,1,0.1367656558,-0.1198760411,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.5752360454,-0.1438070232,-0.5316775779,-0.3321085911,-0.2796828347,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1449340034,-0.2650492466,-0.306994685,-0.1373970089,-0.2808881387,-0.3026807984,-0.1395021014,-0.2587522448
29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0076428627,0.4227521621,0.2942358724,-0.1404980359,0.6547025152,-0.0632170388,0.8398046869,0,0,0.2608087077,1,0.1888652828,0.1139496387,-0.2572658087,-0.672638512,-0.0150191111,2.8047717337,-0.3321085911,-0.0640174146,1.7100289592,0.7764858497,0.0514762114,-0.1254872776,0.2875064363,-0.2151298665,0.0466483952,-0.2650492466,-0.1684117398,0.1586209958,0.725669416,-0.1721939227,0.1751330291,-0.2587522448
29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0339814383,-0.1864364056,-0.1383310664,-0.2399087342,-0.0672558945,-0.0557113157,-0.5180823494,0,0,-0.1449933854,1,0.1888652828,-0.219981494,-0.2572658087,0.0091787545,-0.8787567083,-1.0774547801,-0.3321085911,-0.2796828347,0,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.2315170302,-0.1517762319,-0.2650492466,-0.2566008867,-0.1574660262,-0.2808881387,-0.2374373606,-0.1607612318,-0.2587522448
15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0335205555,-0.1753889445,-0.1253805711,-1.6316585094,-0.6087247018,-0.061340608,-1.3667617471,0,0,-0.10182295,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.8993627742,-0.4492961134,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2642913577,-0.1723029175,0,-0.2314039876,-0.1624832805,0,-0.1939417353,-0.1565094058,0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0250929843,-0.1091041781,0.0928658671,-0.1404980359,0.1132337079,-0.0632170388,0.5003329278,1,3.4755938782,0.1057875986,1,-0.2044518859,0.1139496387,-0.2572658087,0.3013861545,1.6660924349,0.3333277992,-0.3321085911,0.4392018989,1.7100289592,0.0794746134,-0.036545629,-0.1975968283,0.1046965979,2.1446217089,-0.1380917749,-0.2650492466,1.6457649966,-0.1373970089,-0.2808881387,1.3936485855,-0.1395021014,-0.2587522448
