day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0283850043,-0.2148441626,-0.1401793162,-0.1404980359,-0.6087247018,-0.0632170388,-0.1786105903,0,0,-0.1559822235,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.4271404298,-0.9126918511,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0020488442,0.5142882681,0.2486797008,-0.1404980359,-0.0672558945,-0.0500820234,0.3305970483,0,0,0.6905507694,1,0.5821824516,0.0582944499,-0.2572658087,0.7883984877,0.4056880684,-0.7067381899,4.0624604522,1.9488598396,-0.5154235036,0.7764858497,2.2520222214,2.4704565482,2.2984146589,-0.2970656851,-0.1244073178,1.0002636872,-0.2062070885,-0.0771899571,0.2223906386,-0.1395722038,-0.0417101014,1.419542921
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0308713559,-0.2164223714,-0.1399243852,-0.1404980359,-0.6087247018,-0.0632170388,0.3305970483,1,-0.4171668572,-0.1551973065,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7190596973,-0.2639378183,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,-0.2650492466,-0.3195931345,-0.1725177892,0.2223906386,-0.324428611,-0.1735167101,-0.2587522448
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,1.1266332532,0.5336798241,0.4559661534,0.8351921176,0.0174694844,0.3305970483,0,0,-0.1292950452,1,0.9754996204,0.0026392611,-0.2572658087,1.0806058877,0.6134659,0.1685648702,-0.3321085911,0.2954249522,1.6295909184,0.0794746134,0.4915854134,0.3071700267,1.3843654668,14.6152532981,0.9498225601,0.5784927093,14.4835850969,0.8911401261,0.2223906386,14.5619491231,0.8639288554,-0.2587522448
19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0106080962,-0.0743835862,0.1055486849,-1.2340157164,-0.4282350994,-0.0575877465,-0.0088747108,1,0.4358892129,-0.0166594546,1,-0.2044518859,0,-0.2572658087,0.0091787545,2.0026581785,1.4454775697,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.2697063791,-0.0781132405,-0.2642913577,-0.1038806323,0.1567217313,-0.2566008867,-0.1022762287,-0.2808881387,-0.2591851732,-0.1097393188,-0.2587522448
7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0152169243,0.8946365707,0.3632329504,-0.1404980359,1.0156817201,-0.0163062695,-0.3483464699,1,0.122917343,0.2160684382,1,-0.2044518859,-0.1086711164,-0.2572658087,1.275410821,2.5641734753,0.6216629249,-0.3321085911,5.9027258748,-0.5154235036,3.5645307947,5.0687211142,4.8500717219,7.0514704579,0.6697769742,0.8198202182,1.0002636872,0.4993060868,0.6001393757,-0.2808881387,0.4693665494,0.5748046814,0.5803953381
21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.2116877452,-0.1385222647,-1.03519432,-0.6087247018,-0.0632170388,0.5003329278,1,0.3514145046,-0.1481330534,1,-0.2044518859,0,-0.2572658087,-0.5752360454,0.7130618853,-0.552272944,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2642913577,-0.1586184604,0,-0.2817977859,-0.1624832805,0,-0.2918068921,-0.1650130579,0
14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0347056827,-0.2164223714,-0.140243049,-1.7310692076,-0.6087247018,-0.0632170388,-1.3667617471,0,0,-0.154804848,1,0.1888652828,0,-0.2572658087,-0.5752360454,-0.7774435508,0.0552903565,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1723029175,0,-0.2943962354,-0.1725177892,0,-0.3026807984,-0.1735167101,0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.14382477,-0.1158843909,-0.1404980359,-0.247745497,-0.0632170388,5.9318810731,0,0,-0.0319653363,1,-0.2044518859,-0.1643263052,-0.2572658087,0.4961910878,0.2648799512,0.0346949904,-0.3321085911,0,-0.5154235036,0,0,0,0,1.439973669,0.0124372526,0,1.0410394178,-0.0320346683,0,0.8499532701,-0.0544655796,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0339814383,-0.2085313278,-0.139478256,-0.1404980359,-0.6087247018,-0.0632170388,-0.5180823494,1,-0.3506949557,-0.1465632194,1,-0.2044518859,-0.1086711164,-0.2572658087,0.4961910878,-0.3670394042,-0.8097150205,-0.3321085911,-0.3515713081,-0.5154235036,-0.6175366228,-0.3886329906,-0.4139254805,-0.4437329174,-0.2151298665,-0.1517762319,-0.2650492466,-0.2440024372,-0.1574660262,-0.2808881387,-0.2591851732,-0.1607612318,-0.2587522448
28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0297018123,-0.0996349258,-0.0851142179,-0.1404980359,-0.0672558945,-0.061340608,1.179276446,1,2.508981643,0.3518590806,1,0.5821824516,-0.219981494,-0.2572658087,-0.672638512,-0.5679485471,-0.9950733156,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1168068842,-0.1449340034,-0.2650492466,-0.1684117398,-0.1474315176,-0.2808881387,-0.1721939227,-0.1437539275,-0.2587522448
12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.0806964211,-0.0469382991,-1.6316585094,-0.0672558945,-0.061340608,-0.6878182289,0,0,0.0696814162,1,0.1888652828,-0.1086711164,-0.2572658087,-0.672638512,-0.1146150965,0.4157092637,-0.3321085911,-0.2796828347,-0.5154235036,0.7764858497,-0.2125893098,-0.0533777269,-0.2609230789,-0.2970656851,-0.1586184604,-0.2650492466,-0.2314039876,-0.1524487719,-0.2808881387,-0.0090853281,-0.0969838405,-0.2587522448
26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0203368918,0.1150014608,0.4050798758,-0.1404980359,2.0986193347,-0.0632170388,1.3490123255,1,0.0578302727,0.2184231892,1,-0.2044518859,-0.0530159276,-0.2572658087,0.2039836878,0.1652839658,0.4980907281,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2315170302,0.135597366,0,-0.2440024372,0.098413944,0,-0.2591851732,0.0858446813,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0283850043,-0.2132659539,-0.1390321267,-0.1404980359,-0.6087247018,-0.0632170388,-1.027289988,1,-0.3936247254,-0.1453858439,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7036051478,-0.1609609877,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.1723029175,0,-0.306994685,-0.1725177892,0,-0.3135547047,-0.1735167101,0
20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0231177723,-0.1895928231,-0.105699897,-1.1346050182,-0.0672558945,-0.0632170388,0.1608611688,1,0.2267796892,-0.1320422548,1,-0.2044518859,0.5035359603,-0.2572658087,-0.4778335787,-0.7001708035,0.2921370669,1.6210332059,-0.3515713081,0.5838963877,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2970656851,-0.1586184604,-0.2650492466,-0.2943962354,-0.1624832805,-0.2808881387,-0.2265634543,-0.1480057536,-0.2587522448
7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0333888747,-0.2164223714,-0.139988118,-2.4269440952,-0.6087247018,-0.0632170388,-0.6878182289,1,-0.3410011367,-0.15166518,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.0682514481,0.5701745096,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1723029175,0,-0.2943962354,-0.1725177892,0,-0.3026807984,-0.1735167101,0
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0308713559,-0.0901656734,0.0952877117,-0.1404980359,-0.247745497,-0.0463291618,0.8398046869,1,0.0661392604,0.4798005528,1,0.1888652828,0,-0.2572658087,0.1065812212,0.9174053725,1.4351798866,0.6444623074,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,-0.0781132405,-0.3134528488,-0.1449340034,-0.2650492466,-0.306994685,-0.1373970089,0.2223906386,-0.2918068921,-0.118242971,1.419542921
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0218009643,-0.2164223714,-0.1401793162,-0.1404980359,-0.6087247018,-0.061340608,-0.6878182289,1,0.4289650564,-0.1544123895,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.9457264226,-0.6449520916,0.1561768582,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0045351958,-0.2164223714,-0.1401793162,-0.2399087342,-0.4282350994,-0.0632170388,-0.0088747108,1,-0.2911472105,-0.1418537174,0,-0.2044518859,-0.1643263052,-0.2572658087,-0.0882237121,-0.5129990379,4.4729963895,-0.3321085911,-0.2796828347,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,0.1567217313,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0203368918,0.1055322084,0.2642049994,-0.4387301306,1.7376401298,0.0625038229,2.0279558437,0,0,0.1827094654,1,-0.2044518859,0,-0.2572658087,3.7104724872,3.3111433655,0.5186860943,-0.3321085911,2.0926367864,-0.5154235036,0.0794746134,2.2520222214,2.5425660989,1.3843654668,-0.2151298665,0.279284165,2.687347599,-0.2062070885,0.2639833364,3.2420633026,-0.2265634543,0.2431622465,2.258690504
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0308713559,-0.2132659539,-0.1381398681,-0.1404980359,-0.6087247018,-0.0632170388,-0.5180823494,0,0,-0.1406763419,1,-0.2044518859,0,-0.2572658087,0.5935935544,-0.8049183053,-0.5625706271,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-7.36322237837312E-005,-0.0664925425,-0.0626038097,-0.0410873377,1.9181297322,-0.0538348849,0.1608611688,1,0.2627853025,-0.0668941431,1,-0.2044518859,0.6148463379,-0.2572658087,-0.1856261788,0.2906375336,-0.4287007473,0.1561768582,0.5110903723,2.1658445239,1.4734970859,0.5796072538,0.5234986788,0.6531261132,-0.2642913577,-0.0559850326,0.1567217313,-0.2691993363,-0.0470864312,0.2223906386,-0.2483112669,-0.024702797,0.5803953381
20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,-0.2148441626,-0.1396694542,-1.1346050182,-0.6087247018,-0.061340608,-0.8575541085,1,-0.5293381911,-0.154804848,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.4237060855,0.7864258538,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0341131191,-0.1753889445,-0.1312439843,-0.8363729235,0.1132337079,-0.0538348849,-0.1786105903,0,0,-0.1061399935,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.4013828474,1.1983331763,0.1561768582,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1004197205,-0.1517762319,0.1567217313,-0.1558132903,-0.1574660262,-0.2808881387,-0.1395722038,-0.1565094058,-0.2587522448
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,-0.0459758291,-0.0310943368,-1.2340157164,-0.4282350994,-0.0594641772,-0.0088747108,1,0.8471841038,-0.0975059064,1,-0.2044518859,-0.0530159276,-0.2572658087,-0.2830286454,1.2539711161,1.2189285424,-0.3321085911,-0.0640174146,2.1658445239,0.0794746134,0.1394980518,0.0908413745,0.4703162747,1.0794560672,-0.0080894329,-0.2650492466,1.0032440691,-0.0220001596,-0.2808881387,1.023935771,-0.0289546231,1.419542921
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0316770243,-0.1943274492,-0.136725001,-0.1404980359,-0.247745497,-0.0519584541,1.0095405665,1,-0.6498185127,-0.0904416533,1,-0.2044518859,-0.1086711164,-0.2572658087,1.3728132876,0.6529608597,-0.3257239167,1.6210332059,0,0.8252105102,0,0,0,0,-0.1987427028,-0.1175650893,0,-0.2188055381,-0.122345246,0,-0.2156895479,-0.1267466231,0
23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0306235779,-0.1075259694,-0.0951202601,1.3506624375,1.0156817201,-0.0331941464,1.179276446,1,4.846576848,-0.1300799622,1,0.5821824516,-0.0530159276,-0.2572658087,0.7883984877,-0.6332010892,-0.5934636763,-0.3321085911,0,-0.5154235036,0,0,0,0,0.4075823548,0.0192794811,0,0.2599355452,-0.027017414,0,0.1975188917,-0.0459619275,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0297018123,-0.1990620754,-0.1334108979,-0.1404980359,-0.6087247018,-0.061340608,-0.5180823494,1,-0.0640348802,-0.1269402942,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7671405178,-0.541975261,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.306994685,-0.1675005349,0,-0.3026807984,-0.1650130579,0
28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0323354283,-0.0775400036,-0.1122388775,-0.0410873377,0.1132337079,-0.0557113157,-1.027289988,1,-0.3285376552,-0.1402838833,1,0.1888652828,-0.1643263052,-0.2572658087,0.0091787545,0.177304171,-0.5625706271,0.6444623074,-0.0640174146,-0.5154235036,0.7764858497,-0.036545629,0.235060476,0.1046965979,-0.0512582293,-0.1244073178,-0.2650492466,-0.0802225929,-0.122345246,0.2223906386,-0.041707047,-0.118242971,0.5803953381
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2164223714,-0.1401793162,-0.1404980359,-0.4282350994,-0.061340608,-0.1786105903,1,-0.2828382228,-0.154804848,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.5078475214,-0.1609609877,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,0.1567217313,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1777685362,-0.2587522448
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,0.1276271306,-0.0906844605,-0.1404980359,-0.4282350994,-0.036947008,1.179276446,1,0.2240100266,-0.0818075663,1,-0.2044518859,0.1139496387,-0.2572658087,2.7364478207,0.9843750868,0.3539231653,-0.3321085911,-0.135905888,1.2542133946,0.0794746134,-0.036545629,-0.0533777269,0.1046965979,-0.1823555391,0.5050777062,-0.2650492466,-0.1432148407,0.4747080178,-0.2808881387,-0.1504461101,0.4515017248,0.5803953381
18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.0086328842,0.4527381278,0.3662283898,-0.1404980359,4.9864529736,1.2146323166,0.6700688074,1,1.9093496976,0.246287743,1,-0.2044518859,0.6148463379,8.871854618,2.6390453541,1.0616478341,1.8882779413,4.5507459015,3.0271869401,1.9513430817,0.7764858497,2.4280659022,3.047332954,1.01874579,0.4895181733,0.7719246186,2.687347599,0.4489122885,0.6753981905,2.235505748,0.4041231115,0.604567464,3.0978380869
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0270681963,-0.1532940224,-0.0924434845,-0.1404980359,-0.6087247018,-0.0632170388,-0.0088747108,1,0.7613245643,-0.0629695581,1,-0.2044518859,0,-0.2572658087,-0.5752360454,0.1601324493,-0.4698914795,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0.276485045,-0.0901961752,-0.2650492466,0.1969432974,-0.0922417201,-0.2808881387,0.1431493602,-0.0969838405,-0.2587522448
33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0264097923,-0.2164223714,-0.1400518507,0.1577340587,-0.6087247018,-0.0632170388,-0.5180823494,1,-0.1235826253,-0.1528425555,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.5645142028,0.2406486516,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0611579399,-0.2148441626,-0.1390321267,-1.6316585094,-0.6087247018,-0.0632170388,-1.1970258675,1,-0.5653438045,-0.1171288316,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.3893626423,-0.0064957418,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0318087051,-0.2164223714,-0.1396694542,-0.1404980359,-0.6087247018,-0.0632170388,-1.027289988,0,0,-0.1504878044,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7671405178,-0.9744779495,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1723029175,0,-0.2943962354,-0.1725177892,0,-0.3026807984,-0.1735167101,0
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.1927492405,-0.1357817563,-0.1404980359,-0.6087247018,-0.0594641772,-1.027289988,0,0,-0.1179137486,1,-0.2044518859,0,-0.2572658087,-0.4778335787,-0.9474435947,-0.4801891626,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.165460689,0,-0.2943962354,-0.1574660262,0,-0.2918068921,-0.1480057536,0
2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.0218009643,0.0487166943,0.0221607513,-1.3334264147,2.2791089371,0.3495977309,-0.1786105903,1,-0.3437707993,-0.053550554,1,-0.2044518859,0.6148463379,-0.2572658087,2.931252754,0.2528597461,1.0438679303,1.6210332059,0.8705327391,-0.5154235036,0.0794746134,0.2275198922,0.235060476,0.2875064363,1.2924891955,0.594026677,-0.2650492466,1.1670239134,0.4747080178,1.2289481933,1.165296553,0.4685090292,-0.2587522448
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.2116877452,-0.1390958594,-0.1404980359,-0.6087247018,-0.0632170388,-1.027289988,0,0,-0.155589765,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8203728548,-0.6861428238,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.165460689,0,-0.306994685,-0.1675005349,0,-0.3135547047,-0.169264884,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0345081615,-0.1343555177,-0.1194151854,-0.1404980359,-0.0672558945,-0.0575877465,-0.5180823494,0,0,-0.1343970058,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.9234031845,-0.6140590424,-0.3321085911,0,-0.5154235036,0,0,0,0,2.6690109478,-0.0833539467,0,2.0363169329,-0.0972589744,0,1.8938482756,-0.1012356666,0
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.206953119,-0.1390448732,-0.1404980359,-0.247745497,-0.0632170388,1.3490123255,1,0.5106701021,-0.1336120888,1,-0.2044518859,0,-0.2572658087,1.9572280875,-0.6177465398,-0.5625706271,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.2970656851,-0.1586184604,-0.2650492466,-0.306994685,-0.1624832805,0.725669416,-0.3135547047,-0.1650130579,-0.2587522448
25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.0049424023,-0.0124461334,-0.1404980359,-0.247745497,-0.061340608,0.1608611688,0,0,0.0736060013,1,0.5821824516,0.0582944499,-0.2572658087,-0.672638512,-0.205625221,-0.4389984304,-0.3321085911,0.0797595321,2.1658445239,1.4734970859,0.2275198922,-0.0533777269,0.4703162747,-0.1495812116,-0.0286161185,-0.2650492466,-0.1936086389,-0.0671554485,-0.2808881387,-0.2048156416,-0.071472884,0.5803953381
24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0572075159,1.7389782383,1.1357248988,0.0583233605,2.2791089371,-0.0557113157,3.7253146391,0,0,2.5688571692,1,-0.2044518859,-0.0530159276,4.3072944046,2.4442404208,0.2854860171,-0.5728683101,-0.3321085911,5.1838411411,-0.5154235036,0.7764858497,6.3890487202,4.9221812726,7.7827098116,-0.247904194,0.0329639382,0.5784927093,-0.2440024372,0.0331896378,0.725669416,-0.2156895479,0.1113556378,1.419542921
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0338497575,-0.1469811875,-0.1095621019,0.5553768516,0.4742129128,-0.0444527311,2.0279558437,0,0,-0.1253704602,0,0.1888652828,0.2809152051,-0.2572658087,-0.0882237121,0.762859878,1.7544080615,0.6444623074,0,1.495527517,0,0,0,0,1.6857811248,-0.0628272611,0,1.3685991063,-0.0822072115,0,1.2631617098,-0.0884801883,0
29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0086328842,0.6657963056,0.21291288,-0.1404980359,0.1132337079,-0.0294412849,2.7068993618,1,5.8298070587,1.8777377438,1,0.5821824516,-0.219981494,-0.2572658087,-0.672638512,-0.3069383785,-0.8406080697,-0.3321085911,5.3995065612,-0.5154235036,1.4734970859,5.5968521566,6.6528104898,1.9327949821,-0.1495812116,0.2108618798,1.8438056431,-0.1684117398,0.2037762846,1.2289481933,-0.1613200164,0.2261549422,-0.2587522448
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,-0.2101095365,-0.1395802284,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,1,-0.4531724706,-0.1265478357,1,-0.2044518859,0,-0.2572658087,-0.2830286454,0.3661931087,-0.2536401353,-0.3321085911,-0.3515713081,-0.5154235036,0.7764858497,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2164223714,-0.1401793162,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,1,-0.2911472105,-0.150880263,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8993627742,-0.3669146489,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,0.1567217313,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0250929843,1.2165911505,0.1248342159,-0.1404980359,0.6547025152,0.267034777,0.3305970483,0,0,0.3188925662,1,-0.2044518859,0.2252600163,-0.2572658087,1.4702157543,1.2282135337,-0.4081053812,2.5976041045,1.3018635793,2.1658445239,0.7764858497,1.6358693386,1.1724846353,3.3952736895,0.4731310096,1.2919339863,0.5784927093,0.4111169399,1.1118993161,1.2289481933,0.4367448305,1.136045725,3.0978380869
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.0204841563,0.3927661963,0.2254044995,-0.1404980359,0.8351921176,-0.0482055926,1.179276446,1,5.948902549,0.2392234899,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.0882237121,0.0141728156,1.4248822036,1.1327477567,1.5894174728,2.1658445239,1.4734970859,1.9879567002,1.8214705918,1.2015556284,1.5382966513,0.751397933,1.4220346652,1.1292285647,0.5349150696,1.7322269706,0.9478184269,0.4557535509,-0.2587522448
15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0250929843,-0.206953119,-0.1393762836,-1.6316585094,-0.247745497,-0.0632170388,-0.8575541085,1,-0.6221218871,-0.155589765,1,0.1888652828,-0.1643263052,-0.2572658087,-0.1856261788,-0.6057263346,-0.0682818402,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1524487719,0,-0.324428611,-0.1565094058,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0283850043,2.5075658872,0.2226767377,-0.1404980359,-0.0672558945,0.0137166229,-0.1786105903,0,0,2.1430396924,1,-0.2044518859,0,0.8838742446,0.3987886211,-0.1953221881,-0.9229895342,0.1561768582,4.6087333542,-0.5154235036,0.7764858497,5.684873997,4.6337430697,8.1483294884,3.4555948063,4.5009391631,14.4969349815,3.3339572375,3.956682514,5.255178412,3.1660953135,3.6361194649,2.258690504
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0152169243,0.9246225365,0.175565487,-0.3393194324,0.4742129128,-0.0219355618,1.8582199642,0,0,-0.0476636764,1,0.1888652828,0.3365703939,-0.2572658087,0.5935935544,-0.4889586277,-0.0888772063,1.1327477567,0.5829788457,-0.5154235036,0.0794746134,0.9316946154,0.6677177803,1.2015556284,-0.0184839019,0.3203375361,-0.2650492466,-0.0172303451,0.3743629314,-0.2808881387,0.067032016,0.5025236379,-0.2587522448
