day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.0283850043,-0.1753889445,-0.1273945261,-0.1404980359,-0.4282350994,-0.0632170388,-0.5180823494,0,0,-0.058260056,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.9354233896,-0.9332872173,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1331940479,-0.0696694896,0.1567217313,-0.1684117398,-0.0872244658,-0.2808881387,-0.1613200164,-0.0927320144,-0.2587522448
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.0316770243,-0.1801235707,-0.1260306451,-0.0410873377,-0.247745497,-0.0632170388,-0.0088747108,0,0,-0.0806301908,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8804738804,-0.3875100151,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.0676453931,-0.1038806323,-0.2650492466,-0.105419492,-0.1173279917,0.2223906386,-0.1178243912,-0.118242971,-0.2587522448
27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0191673483,-0.1280426828,0.0167434674,-0.1404980359,-0.6087247018,-0.0632170388,-0.3483464699,0,0,-0.0994681989,0,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,0.0794253578,-0.8200127036,-0.3321085911,-0.0640174146,-0.5154235036,0.7764858497,-0.036545629,-0.1254872776,0.1046965979,-0.247904194,-0.1723029175,-0.2650492466,-0.2691993363,-0.1725177892,-0.2808881387,-0.2483112669,-0.1650130579,-0.2587522448
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0343106403,-0.2148441626,-0.1390193801,-0.1404980359,-0.4282350994,-0.0632170388,-0.3483464699,1,-0.2025180084,-0.1497028874,0,2.1554511267,-0.1086711164,-0.2572658087,-0.672638512,-0.6435041222,-0.3463192828,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0344423211,-0.2037967016,-0.1352081615,-0.6375515271,0.1132337079,-0.0632170388,-1.1970258675,0,0,-0.1504878044,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.9560294555,-1.0980501462,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2642913577,-0.1723029175,0,-0.0550256938,-0.1624832805,0,0.0344102971,-0.1607612318,0
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0264097923,-0.206953119,-0.1390703663,-0.1404980359,-0.6087247018,-0.0632170388,0.3305970483,1,-0.1720517202,-0.1418537174,1,-0.2044518859,0,-0.2572658087,1.9572280875,-0.3189585837,-0.7273335561,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1574660262,0,-0.324428611,-0.1565094058,0
28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0340472787,-0.2101095365,-0.1310782792,-0.1404980359,-0.6087247018,-0.0632170388,-0.6878182289,1,0.3431055169,-0.1359668398,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.1856261788,-0.4941101441,0.1582671871,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0264097923,-0.052288664,-0.0555422207,-0.1404980359,0.1132337079,-0.0632170388,-0.1786105903,1,1.4662036871,-0.0476636764,1,-0.2044518859,0.0582944499,-0.2572658087,-0.672638512,0.4125567571,-0.6758451408,-0.3321085911,-0.0640174146,2.1658445239,0.0794746134,0.1394980518,-0.0533777269,0.4703162747,-0.0840325568,-0.0833539467,0.5784927093,0.234738646,0.0382068922,0.2223906386,0.1540232665,0.0093118117,-0.2587522448
32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.1580286486,-0.0898431882,0.3565554552,-0.6087247018,-0.0632170388,-0.5180823494,1,-0.0183354478,-0.0496259689,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.5061303493,-0.2433424522,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2151298665,-0.1517762319,0,-0.2314039876,-0.1574660262,0,-0.2265634543,-0.1480057536,0
33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0206158371,-0.2116877452,-0.135080696,0.1577340587,-0.247745497,-0.0632170388,-0.3483464699,1,-0.2814533915,-0.1481330534,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.5752360454,0.3095264274,7.8918271656,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0111192358,-0.2037967016,-0.1229077403,-0.1404980359,-0.0672558945,-0.0632170388,1.0095405665,1,-0.4988719029,-0.1226232507,1,-0.2044518859,0.1139496387,-0.2572658087,-0.4778335787,-0.439160635,0.8276165861,-0.3321085911,0,1.7100289592,0,0,0,0,-0.2642913577,-0.1586184604,0,-0.2817977859,-0.1624832805,0,-0.2918068921,-0.1650130579,0
28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0308713559,-0.0712271687,-0.0478815438,-0.3393194324,-0.0672558945,-0.0500820234,1.0095405665,1,0.431734719,0.0276883563,1,-0.2044518859,0,0.8838742446,2.1520330208,0.4915466765,0.4466023128,1.1327477567,0.8705327391,-0.5154235036,1.4734970859,1.0197164558,0.8119368817,1.3843654668,-0.2315170302,-0.0149316615,1.0002636872,-0.2566008867,-0.027017414,1.2289481933,-0.2700590795,-0.0289546231,-0.2587522448
23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0310186203,-0.0317719506,-0.0951839929,-0.1404980359,-0.6087247018,-0.0632170388,-0.0088747108,1,0.750245914,0.0712512503,0,-0.2044518859,-0.1086711164,-0.2572658087,-0.672638512,-0.8152213383,0.3745185314,0.1561768582,0.7267557924,-0.5154235036,1.4734970859,0.9316946154,1.1003750846,0.1046965979,-0.1004197205,-0.0559850326,3.9526605328,-0.0802225929,-0.0621381942,-0.2808881387,-0.0852026723,-0.0629692318,-0.2587522448
60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0316770243,-0.1880146143,-0.134570834,2.8418229109,-0.6087247018,-0.0632170388,-1.027289988,1,0.2129313764,-0.1343970058,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7894637559,2.4237574604,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.165460689,0,-0.306994685,-0.1675005349,0,-0.2918068921,-0.1607612318,0
21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0374553959,-0.2132659539,-0.1374388079,-1.03519432,-0.6087247018,-0.0632170388,-0.6878182289,1,0.9718189192,-0.152450097,1,-0.2044518859,0,-0.2572658087,-0.1856261788,-0.4134030526,0.982081832,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1164638761,-0.1927492405,-0.118943563,0.8536089463,-0.6087247018,-0.0632170388,0.1608611688,0,0,-0.1379291323,1,-0.2044518859,0,-0.2572658087,-0.1856261788,4.6762952338,1.3733937883,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1586184604,0,-0.3195931345,-0.1624832805,0,-0.324428611,-0.1650130579,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0045351958,-0.2132659539,-0.139988118,0.0583233605,-0.4282350994,-0.0632170388,0.8398046869,1,-0.5791921173,-0.150880263,1,0.9754996204,0.5035359603,-0.2572658087,-0.5752360454,0.8916477901,-0.7067381899,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0327304707,-0.1485593962,-0.1175414425,-1.929890604,-0.6087247018,-0.0632170388,0.1608611688,1,2.1420013531,-0.0017460315,1,0.1888652828,0.1139496387,-0.2572658087,-0.672638512,-0.6091606789,0.0243973074,-0.3321085911,0,-0.5154235036,0,0,0,0,0.047064753,-0.1175650893,0,0.007966554,-0.1173279917,0,0.0235363908,-0.1054874927,0
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.1848581969,-0.1342139306,-0.1404980359,-0.4282350994,-0.0632170388,-0.1786105903,1,0.9787430756,-0.0413843404,1,0.5821824516,-0.1643263052,-0.2572658087,-0.672638512,-0.9920900709,-0.5625706271,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.165460689,0,-0.2314039876,-0.1524487719,0,-0.2483112669,-0.1565094058,0
60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2116877452,-0.1390958594,2.8418229109,-0.6087247018,-0.0632170388,-0.5180823494,0,0,-0.15166518,1,-0.2044518859,0,-0.2572658087,-0.5752360454,0.0227586764,0.0140996243,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,-0.2085313278,-0.1353228805,-0.1404980359,-0.0672558945,-0.0632170388,-0.6878182289,1,-0.3728522562,-0.1340045473,1,-0.2044518859,0,0.8838742446,-0.0882237121,0.3181122882,0.7555328047,0.1561768582,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0045351958,-0.1627632747,-0.0825266682,-0.1404980359,-0.0672558945,-0.061340608,-0.5180823494,1,0.2683246277,-0.0723885622,1,-0.2044518859,0,0.8838742446,1.1780083543,1.2127589843,0.3127324331,1.6210332059,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.1517762319,0,-0.2566008867,-0.1123107374,0,-0.2700590795,-0.118242971,0
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0257513883,-0.1990620754,-0.1386879698,-0.1404980359,-0.4282350994,-0.0632170388,0.1608611688,1,3.8951977569,-0.1528425555,0,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,-0.5713828914,-0.8303103867,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2315170302,-0.1107228608,0,-0.2566008867,-0.1273625003,0,-0.2700590795,-0.1309984492,0
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0231836127,-0.1911710318,-0.1335256169,-0.1404980359,0.1132337079,-0.0575877465,-0.3483464699,0,0,-0.1551973065,1,-0.2044518859,0.4478807715,-0.2572658087,0.0091787545,0.5361931527,0.1685648702,3.574175003,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2970656851,-0.1449340034,-0.2650492466,-0.306994685,-0.1524487719,-0.2808881387,-0.3135547047,-0.1522575797,-0.2587522448
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0139001163,-0.2085313278,-0.1387644491,-0.1404980359,-0.4282350994,-0.061340608,-1.027289988,1,-0.3686977624,-0.1391065078,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6606758438,-0.5625706271,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0323354283,-0.1880146143,-0.1330412479,-2.6257654916,-0.4282350994,-0.0632170388,-1.3667617471,1,-0.6442791876,-0.1312573378,1,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,-0.5112818658,-0.9435849003,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.0676453931,-0.1312495463,0,-0.0676241434,-0.122345246,0,-0.074328766,-0.118242971,0
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0330596727,-0.2101095365,-0.124985428,-0.1404980359,-0.6087247018,-0.0632170388,0.6700688074,0,0,-0.150880263,0,-0.2044518859,0,-0.2572658087,-0.0882237121,0.0090212991,0.7761281708,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.2943962354,-0.1725177892,0,-0.2918068921,-0.169264884,0
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0045351958,-0.2132659539,-0.1382036009,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,0,0,-0.1559822235,0,0.5821824516,-0.1643263052,-0.2572658087,-0.672638512,-0.9903728988,-0.5625706271,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0320062263,-0.1974838667,-0.137349582,-0.1404980359,-0.6087247018,-0.0632170388,-1.1970258675,0,0,-0.1347894643,1,-0.2044518859,0,-0.2572658087,-0.4778335787,-0.1695646056,0.3230301161,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1586184604,0,-0.3195931345,-0.1624832805,0,-0.324428611,-0.1650130579,0
25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0637915559,0.9940637203,0.9715875676,-0.1404980359,0.4742129128,-0.0500820234,5.2529375549,1,-0.3396163054,3.647333138,1,-0.2044518859,-0.0530159276,-0.2572658087,1.6650206876,0.8178093872,-0.1506633047,-0.3321085911,5.543283508,1.2542133946,4.9585532672,6.124983199,5.8596054319,6.8686606195,-0.1987427028,0.2655997079,3.1091185769,-0.0928210425,0.6252256473,2.235505748,-0.0634548597,0.6343302466,-0.2587522448
25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0086328842,0.2886044205,0.2742747743,0.6547875499,0.4742129128,-0.0500820234,10.3450139411,0,0,0.1505278681,1,-0.2044518859,0,0.8838742446,4.879302087,3.9791233363,0.0243973074,0.6444623074,0.3673134256,-0.5154235036,0.0794746134,0.4915854134,0.1629509253,0.8359359516,-0.2970656851,-0.165460689,-0.2650492466,0.1465494991,0.0532586551,2.7387845253,0.1866449854,0.0858446813,-0.2587522448
27,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3864095167,18.1160501729,4.7970058336,-0.0410873377,5.3474321784,4.7723450593,4.9134657959,1,5.9018182854,2.7344746578,1,-0.2044518859,0,2.0250142979,4.3922897538,3.9928607135,1.836789526,3.574175003,0.2954249522,-0.5154235036,3.5645307947,0.4915854134,0.3071700267,1.2015556284,-0.2151298665,6.5057121201,0.1567217313,-0.1306163912,10.9657867953,-0.2808881387,-0.1286982975,10.9194975539,-0.2587522448
40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0045351958,-0.1548722311,-0.1044889747,0.8536089463,0.2937233103,-0.0594641772,0.3305970483,0,0,0.0033559291,1,-0.2044518859,-0.1086711164,0.8838742446,-0.1856261788,0.7371022956,-0.2845331845,-0.3321085911,-0.2077943614,2.1658445239,0.0794746134,-0.2125893098,-0.2697063791,-0.2609230789,-0.3134528488,-0.1449340034,-0.2650492466,-0.3195931345,-0.1524487719,-0.2808881387,-0.324428611,-0.1480057536,1.419542921
19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0257513883,0.0171525199,-0.0280734043,0.0583233605,0.4742129128,-0.0632170388,1.0095405665,1,0.3098695661,-0.0531580955,1,-0.2044518859,0.3365703939,-0.2572658087,0.1065812212,1.9185167426,-0.0064957418,0.6444623074,0.0078710587,2.1658445239,0.0794746134,0.2275198922,-0.0533777269,0.1046965979,-0.1168068842,-0.1517762319,-0.2650492466,-0.1558132903,-0.1524487719,-0.2808881387,-0.1721939227,-0.1395021014,-0.2587522448
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0152169243,-0.1801235707,-0.1252021194,0.3565554552,-0.4282350994,-0.0632170388,0.6700688074,0,0,-0.107317369,1,-0.2044518859,0,-0.2572658087,0.1065812212,-0.10946358,-0.0270911079,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1624832805,0,-0.3135547047,-0.1607612318,0
17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.1375119351,-0.0886067728,-0.0410873377,0.1132337079,-0.0632170388,-0.3483464699,1,0.2614004712,-0.057475139,1,-0.2044518859,0,-0.2572658087,-0.5752360454,-0.2107767375,0.9099980506,0.6444623074,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.2700590795,-0.1650130579,-0.2587522448
24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.0310186203,-0.2164223714,-0.1371201441,-0.7369622253,-0.6087247018,-0.0632170388,-0.1786105903,1,5.2274054508,-0.1430310929,1,0.5821824516,-0.219981494,-0.2572658087,-0.672638512,-0.8564334702,-0.2948308675,-0.3321085911,0,0,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1777685362,0
35,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0336522363,-0.161185066,-0.123850985,2.8418229109,-0.6087247018,-0.0632170388,-0.1786105903,1,-0.195593852,-0.0441315499,1,-0.2044518859,0,-0.2572658087,-0.3804311121,-0.57825158,-0.0476864741,-0.3321085911,-0.2796828347,-0.5154235036,-0.6175366228,-0.3006111502,-0.4139254805,-0.2609230789,0.0798390804,-0.1380917749,-0.2650492466,0.0205650036,-0.1373970089,0.2223906386,-0.0308331407,-0.1395021014,-0.2587522448
14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0209952958,0.7478631593,0.8905067597,0.8536089463,0.8351921176,-0.0275648541,2.8766352414,1,0.6726953622,0.4735212168,1,-0.2044518859,0,-0.2572658087,-0.0882237121,1.9889208012,2.2075061162,-0.3321085911,0.8705327391,-0.5154235036,0.7764858497,1.283781977,1.0282655339,0.8359359516,0.047064753,0.6487645052,3.1091185769,0.1339510496,0.5800703584,0.2223906386,0.0887798286,0.5195309423,-0.2587522448
21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,0.2207414453,0.2042962119,-0.1404980359,0.6547025152,-0.0463291618,-0.8575541085,1,-0.4559421332,0.2568841226,1,0.1888652828,0.2809152051,-0.2572658087,1.1780083543,0.3009405666,0.8894026844,1.1327477567,0,1.7636543198,0,0,0,0,-0.2151298665,0.2040196512,0,-0.2062070885,0.2288625562,0,-0.2156895479,0.1751330291,0
57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0343106403,-0.206953119,-0.1357562632,2.5435908162,-0.4282350994,-0.061340608,-0.5180823494,1,-0.4033185444,-0.15166518,0,-0.2044518859,-0.0530159276,-0.2572658087,-0.672638512,-0.2296656313,-0.5728683101,0.1561768582,0,2.1658445239,0,0,0,0,0.0962262441,-0.165460689,0,-0.0046318956,-0.1675005349,0,-0.0525809533,-0.169264884,0
32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0086328842,-0.2053749103,-0.1344433685,0.0583233605,-0.4282350994,-0.0632170388,0.1608611688,1,0.7917908525,0.0115975577,1,-0.2044518859,-0.219981494,-0.2572658087,-0.5752360454,-0.2708777632,0.4568999959,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.3134528488,-0.165460689,-0.2650492466,-0.3195931345,-0.1675005349,0.2223906386,-0.324428611,-0.1650130579,-0.2587522448
29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0112665003,0.3059647164,0.0986655476,-0.1404980359,0.4742129128,-0.0632170388,-0.1786105903,1,0.6408442427,0.2710126288,1,-0.2044518859,0.0026392611,-0.2572658087,-0.672638512,-0.6984536313,0.2818393839,0.6444623074,1.6613059462,1.2542133946,1.4734970859,1.3718038174,1.749361041,0.4703162747,-0.2970656851,-0.1517762319,-0.2650492466,-0.2817977859,-0.1273625003,0.725669416,-0.2918068921,-0.1267466231,0.5803953381
2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,0.0061050588,-0.0153905865,-0.5381408289,-0.0672558945,-0.0425763003,-0.3483464699,1,-0.4587117957,-0.1446009269,1,3.335402633,-0.0530159276,-0.2572658087,0.3987886211,1.2883145594,-0.6037613593,1.1327477567,-0.0640174146,-0.5154235036,0.0794746134,0.0514762114,0.0187318238,-0.0781132405,0.7025513017,0.0603328523,-0.2650492466,0.9402518213,0.098413944,-0.2808881387,1.0021879584,0.0986001595,2.258690504
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0310186203,-0.1469811875,-0.1017229733,-1.03519432,-0.6087247018,-0.0632170388,-0.6878182289,0,0,-0.1092796615,1,-0.2044518859,0.2252600163,-0.2572658087,-0.672638512,-0.3584535434,-0.8509057528,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1331940479,-0.1586184604,-0.2650492466,-0.0550256938,-0.1424142633,-0.2808881387,-0.041707047,-0.1309984492,-0.2587522448
45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0270681963,-0.1817017794,-0.1220027352,1.3506624375,-0.6087247018,-0.0632170388,-0.3483464699,1,-0.1014253248,-0.0402069648,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8581506423,-0.3257239167,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.1245674694,-0.1254872776,-0.0781132405,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.3026807984,-0.169264884,-0.2587522448
60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0257513883,-0.2132659539,-0.1375025406,2.8418229109,-0.6087247018,-0.0632170388,-0.6878182289,0,0,-0.1544123895,1,0.1888652828,0,-0.2572658087,-0.672638512,-0.7087566643,-0.1815563538,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.2970656851,-0.179145146,0.5784927093,-0.306994685,-0.1725177892,-0.2808881387,-0.3135547047,-0.1735167101,-0.2587522448
33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0032183878,-0.1501376049,-0.0958850531,0.1577340587,-0.4282350994,-0.061340608,1.179276446,1,-0.1651275638,-0.0978983649,1,-0.2044518859,-0.1086711164,-0.2572658087,2.7364478207,2.8148806108,2.5370319741,5.0390313508,-0.2077943614,2.1658445239,0.0794746134,-0.1245674694,-0.1975968283,-0.0781132405,-0.2806785214,-0.1312495463,-0.2650492466,-0.2817977859,-0.1022762287,-0.2808881387,-0.2809329858,-0.0884801883,0.5803953381
30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.1517158137,-0.0764465636,-0.1404980359,-0.6087247018,-0.0594641772,-0.0088747108,0,0,-0.0323577948,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8718880196,-0.6964405069,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.0020967382,-0.1380917749,-0.2650492466,-0.0676241434,-0.1424142633,0.2223906386,-0.0960765786,-0.1395021014,-0.2587522448
12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0338497575,-0.1296208915,-0.1259541658,-0.3393194324,-0.6087247018,-0.0632170388,-0.6878182289,1,0.0536757788,-0.0241161662,0,0.1888652828,0.0026392611,-0.2572658087,-0.672638512,-0.9027971185,-0.8509057528,0.1561768582,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,0.6206154831,-0.0423005756,0.1567217313,0.6126921328,-0.0571209399,-0.2808881387,0.5346099872,-0.0587174057,-0.2587522448
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.1848581969,-0.0946741308,-1.7310692076,-0.4282350994,-0.0632170388,-0.1786105903,1,-0.0792680243,-0.1159514561,1,-0.2044518859,-0.1643263052,-0.2572658087,0.4961910878,-0.2828979683,0.1788625533,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.165460689,0,-0.2943962354,-0.1675005349,0,-0.3026807984,-0.169264884,0
3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,0.5821512432,0.6825340412,-0.1404980359,-0.0672558945,-0.0294412849,0.1608611688,1,0.7239341196,2.1347980639,1,-0.2044518859,-0.1643263052,-0.2572658087,2.0546305542,0.8830619293,1.7029196462,-0.3321085911,5.3276180879,2.1658445239,2.8675195584,6.7411360818,5.3548385769,9.0623786805,0.7189384654,0.6692911907,8.1703703123,0.751275078,0.6603464275,5.255178412,0.773835926,0.6640930293,1.419542921
